[1, 1, 3, 3, 2, 3, 3, 3, 2, 1, 2, 3, 3, 1, 2, 0],22.910757574717753,25.038007142373427,29.9
[1, 3, 3, 2, 0, 3, 2, 2, 2, 1, 3, 2, 1, 1, 0, 0],26.112132034979016,24.023781011517553,25.8
[2, 2, 3, 2, 3, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 0],41.354092064122746,24.9981764033271,19.6
[1, 1, 2, 1, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 1, 0],24.13179654483378,25.437602380714214,28.6
[2, 3, 2, 1, 2, 3, 0, 3, 2, 3, 3, 2, 1, 1, 1, 0],23.88197388001392,23.364221717995406,28.4
[0, 3, 2, 1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 1, 0],28.199459874911184,23.767461010480183,25.7
[0, 2, 2, 1, 2, 1, 2, 2, 1, 2, 3, 3, 3, 2, 2, 0],28.42347386094636,24.596964549239466,26.5
[3, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 2, 0],24.79327346106583,23.000575514318886,26.0
[2, 3, 2, 1, 2, 3, 0, 3, 2, 3, 1, 3, 2, 1, 0, 0],25.28841195257146,23.505628471140927,27.7
[3, 3, 3, 1, 2, 3, 2, 3, 2, 0, 3, 2, 1, 1, 0, 0],25.514199536723762,22.61079798710923,28.6
[2, 0, 2, 3, 2, 2, 2, 2, 0, 2, 3, 1, 1, 1, 2, 0],27.197385319284145,25.05441676506595,24.6
[1, 0, 3, 3, 2, 3, 1, 3, 2, 3, 2, 2, 2, 1, 0, 0],27.173580723645994,24.847900259937806,26.3
[3, 1, 1, 2, 1, 0, 2, 3, 2, 3, 2, 3, 1, 2, 2, 0],32.78659038020312,23.821014480216007,27.7
[1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 1, 1, 0, 0, 2, 0],33.147974801584695,23.27657131661956,27.7
[1, 1, 2, 3, 2, 3, 0, 3, 2, 3, 3, 2, 1, 1, 1, 0],23.46091327867604,23.032013125265394,27.2
[3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 3, 1, 2, 1, 2, 0],19.803664793932,22.52833193535095,29.8
[2, 3, 2, 1, 2, 3, 0, 3, 2, 3, 1, 3, 2, 0, 0, 0],27.547492170047907,21.365747283713475,27.0
[1, 1, 3, 3, 3, 1, 1, 1, 2, 0, 2, 3, 3, 3, 0, 0],29.689301420624975,26.05260235291758,23.4
[1, 1, 3, 3, 2, 0, 0, 2, 1, 1, 3, 3, 1, 3, 2, 0],34.752786343566854,24.275750673977644,25.2
[3, 3, 1, 1, 2, 2, 2, 1, 0, 3, 2, 2, 0, 1, 0, 0],33.353222551290706,22.449193974253603,23.0
[3, 1, 1, 2, 1, 3, 1, 3, 2, 1, 1, 3, 2, 0, 3, 0],30.657215637531966,26.215595043654126,26.7
[3, 2, 2, 2, 1, 1, 1, 1, 0, 0, 2, 3, 3, 3, 1, 0],37.363384051440946,23.95367642182301,22.8
[3, 2, 2, 2, 0, 1, 1, 1, 2, 0, 3, 2, 1, 2, 2, 0],32.741711314892164,26.03370778162514,24.0
[2, 3, 2, 1, 2, 3, 1, 3, 2, 3, 2, 3, 3, 2, 2, 0],20.219061753788043,23.883128728594205,32.5
[3, 2, 2, 2, 0, 1, 1, 3, 1, 2, 3, 3, 1, 3, 1, 0],30.146857002221715,23.99199597158338,27.1
[3, 1, 1, 2, 2, 2, 1, 1, 3, 2, 3, 3, 1, 2, 2, 0],23.93225630264136,22.99222111985724,28.7
[2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 3, 2, 0, 3, 0],26.34439153531805,23.314897559498046,25.0
[3, 3, 1, 1, 2, 1, 3, 2, 1, 0, 3, 3, 3, 3, 0, 0],33.225139597496444,25.675736278191046,26.5
[1, 3, 3, 3, 3, 0, 3, 1, 2, 2, 0, 3, 1, 2, 2, 0],28.753480553817592,24.4253416372671,27.2
[2, 1, 0, 1, 2, 2, 2, 1, 1, 0, 3, 2, 1, 1, 3, 0],45.735264205969386,24.820053586820162,22.0
[2, 3, 2, 1, 2, 3, 0, 3, 2, 3, 3, 2, 1, 1, 2, 0],24.51290638686724,24.5157165644479,29.1
[3, 2, 2, 2, 3, 2, 3, 3, 1, 3, 1, 0, 3, 1, 1, 0],26.023310483517303,23.503925983283807,29.2
[1, 3, 2, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 0],24.675800615089507,22.723776735915315,28.0
[3, 2, 3, 2, 0, 2, 2, 2, 1, 1, 3, 2, 3, 1, 0, 0],26.59482204769275,23.188567138566974,26.4
[1, 3, 3, 2, 0, 3, 2, 3, 2, 2, 3, 2, 1, 1, 0, 0],25.692237968160764,23.19401926580863,27.7
[3, 3, 1, 3, 2, 2, 2, 0, 0, 3, 1, 3, 1, 2, 2, 0],31.05736606296163,26.615063968307556,27.3
[3, 3, 2, 2, 0, 2, 1, 2, 1, 0, 3, 0, 3, 1, 3, 0],35.640794349934964,25.646095740031193,25.5
[1, 3, 3, 3, 2, 3, 3, 3, 2, 1, 1, 2, 1, 0, 2, 0],25.17654825967134,23.110093754446915,28.0
[2, 3, 3, 3, 2, 3, 2, 1, 2, 2, 3, 3, 1, 2, 0, 0],20.652820477245267,24.153131293929295,29.8
[2, 2, 3, 3, 0, 2, 1, 3, 1, 2, 1, 2, 1, 1, 0, 0],28.66378398608949,25.38271231632245,23.6
[1, 3, 2, 1, 2, 1, 2, 1, 2, 2, 3, 3, 1, 2, 2, 0],24.000230051401978,23.029403984648326,27.7
[3, 2, 3, 1, 3, 1, 1, 2, 1, 2, 3, 3, 3, 3, 1, 0],23.245626137848625,24.52442225699594,28.9
[2, 3, 2, 1, 2, 3, 0, 3, 2, 3, 2, 3, 1, 2, 3, 0],22.838665555637157,24.839062655857273,31.1
[3, 1, 1, 2, 3, 0, 3, 1, 2, 1, 1, 3, 2, 1, 0, 0],29.03268306188039,25.64619669187356,23.8
[3, 2, 2, 1, 2, 1, 2, 1, 2, 3, 2, 1, 2, 0, 0, 0],28.816414385535428,23.710954205146876,24.0
[3, 3, 3, 2, 0, 3, 2, 3, 2, 1, 3, 2, 3, 1, 2, 0],26.455533294701645,25.29986231096906,30.9
[3, 2, 3, 2, 0, 2, 2, 2, 1, 2, 3, 2, 1, 1, 0, 0],27.86012429661878,23.043299545541974,25.7
[2, 2, 2, 1, 2, 1, 2, 1, 0, 1, 3, 1, 2, 0, 3, 0],29.60144477052512,25.779579501894148,23.0
[1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 2, 0],22.986272981519928,23.907544573615148,27.5
[3, 1, 3, 3, 2, 3, 2, 2, 0, 1, 2, 3, 3, 3, 1, 0],21.444006113381803,22.20127022023764,29.8
[0, 3, 2, 1, 2, 1, 1, 1, 2, 3, 1, 1, 0, 1, 1, 0],37.65426626665136,23.684212782996752,20.0
[1, 3, 3, 2, 0, 3, 2, 2, 2, 1, 3, 2, 1, 1, 0, 0],25.96732378770888,23.025339240306806,26.0
[3, 2, 2, 3, 0, 1, 2, 2, 2, 1, 3, 2, 1, 1, 0, 0],27.842907529971136,22.67924719711948,24.9
[1, 3, 3, 3, 3, 1, 1, 2, 1, 1, 3, 3, 1, 3, 2, 0],24.98612135566932,24.823710950294597,28.2
[1, 1, 3, 3, 3, 0, 3, 1, 2, 0, 3, 3, 3, 3, 0, 0],28.045619085000617,24.653629456756647,26.0
[0, 3, 3, 1, 2, 1, 1, 3, 1, 0, 1, 2, 1, 1, 0, 0],40.338396709287565,26.173239660565194,19.6
[1, 3, 2, 2, 0, 3, 2, 3, 2, 1, 3, 2, 1, 1, 0, 0],25.733466154721754,22.203390026370386,25.9
[3, 2, 2, 1, 2, 1, 2, 1, 2, 2, 3, 3, 1, 2, 2, 0],22.80466803114725,22.093546866990327,28.8
[0, 0, 2, 2, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 0, 0],43.43284752134798,25.275052878810058,20.0
[1, 3, 2, 1, 2, 1, 1, 3, 1, 0, 3, 1, 2, 0, 0, 0],34.19282186071211,21.44496788600227,21.0
[2, 3, 3, 3, 2, 3, 2, 2, 1, 2, 1, 2, 1, 1, 0, 0],24.550287579879544,23.363455656969517,26.3
[1, 2, 3, 3, 2, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 0],37.95238796762756,24.928850344762886,23.0
[2, 3, 3, 3, 2, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 0],24.12024681461412,21.123260300126788,27.8
[3, 1, 3, 3, 2, 3, 2, 2, 3, 1, 1, 3, 2, 0, 3, 0],22.94654267123787,24.063698806588327,30.6
[1, 3, 3, 3, 2, 2, 1, 1, 0, 3, 1, 1, 0, 1, 2, 0],34.39009453761547,23.393419339765934,22.7
[3, 3, 2, 1, 3, 3, 2, 3, 1, 2, 2, 3, 2, 1, 1, 0],21.524900141612587,23.33704108989122,30.8
[3, 1, 2, 1, 2, 3, 1, 2, 0, 1, 2, 2, 3, 3, 1, 0],25.655938289337733,24.00588128705244,25.8
[2, 3, 3, 3, 3, 3, 2, 2, 1, 3, 3, 1, 2, 1, 0, 0],21.587802877334024,23.28287052143154,29.6
[2, 1, 2, 2, 3, 3, 0, 3, 2, 1, 3, 3, 2, 2, 2, 0],23.31020939073055,25.03246108334114,29.5
[3, 3, 2, 2, 1, 3, 2, 2, 1, 2, 3, 3, 1, 1, 0, 0],25.091441563426436,24.640326372192284,27.8
[3, 2, 2, 2, 0, 2, 1, 2, 1, 0, 3, 3, 1, 2, 2, 0],29.330893787535935,23.723832387923622,25.8
[1, 3, 3, 3, 2, 3, 0, 3, 2, 1, 1, 2, 1, 1, 0, 0],27.01062149547435,23.493416783855565,24.7
[2, 2, 2, 2, 1, 3, 3, 3, 2, 1, 2, 3, 3, 3, 1, 0],20.648810063666104,23.78574872802927,29.9
[2, 3, 3, 3, 2, 3, 0, 3, 2, 1, 1, 2, 2, 0, 0, 0],28.613194096497143,24.24116222469305,25.1
[2, 3, 3, 3, 2, 3, 2, 2, 1, 2, 3, 1, 1, 1, 0, 0],22.03606780393404,22.56462160872534,27.9
[3, 2, 3, 3, 2, 3, 2, 2, 2, 1, 3, 1, 2, 0, 3, 0],22.24552094612401,24.545399081965805,30.8
[2, 3, 2, 2, 3, 0, 3, 1, 2, 0, 3, 3, 3, 3, 0, 0],25.62822294409644,23.491887672017885,27.6
[1, 3, 3, 3, 2, 2, 3, 1, 3, 1, 3, 2, 1, 1, 1, 0],22.15129206090228,22.909087652422865,28.9
[1, 3, 3, 3, 2, 1, 1, 2, 3, 1, 1, 3, 2, 0, 3, 0],28.239733042046545,24.955266422486922,27.1
[3, 3, 3, 3, 2, 0, 0, 3, 2, 1, 1, 2, 1, 1, 0, 0],37.360967248317344,24.73317679046102,23.1
[2, 2, 2, 1, 2, 1, 0, 3, 0, 0, 1, 3, 2, 0, 3, 0],41.18961682560259,26.719984994439585,22.0
[3, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 3, 2, 3, 1, 0],26.33914538126521,24.230566533439784,26.4
[2, 3, 2, 1, 2, 3, 0, 3, 2, 3, 2, 3, 3, 0, 3, 0],23.518020550264577,24.51178646570572,31.2
[0, 3, 3, 2, 0, 1, 2, 1, 0, 1, 1, 3, 2, 0, 2, 0],40.69394755686409,25.486144014616862,21.0
[1, 2, 0, 2, 3, 3, 2, 3, 2, 1, 3, 2, 1, 1, 0, 0],30.259025087324382,22.661360031567302,25.5
[2, 1, 3, 3, 2, 3, 2, 3, 2, 1, 1, 2, 1, 0, 3, 0],26.09900970741643,24.02466374084033,27.6
[0, 3, 3, 3, 2, 3, 2, 1, 2, 2, 3, 3, 1, 2, 2, 0],23.64624148990591,22.84282547066306,30.6
[0, 2, 2, 1, 2, 3, 3, 3, 2, 1, 1, 2, 1, 0, 0, 0],37.70305723615158,23.0277489770178,21.6
[1, 3, 3, 3, 3, 1, 1, 2, 1, 1, 2, 3, 3, 3, 1, 0],26.29022995605349,25.891671307838998,26.0
[3, 3, 1, 1, 2, 1, 3, 2, 1, 0, 3, 3, 1, 1, 0, 0],33.087910088643596,25.43331445712988,25.0
[1, 1, 3, 2, 1, 3, 2, 2, 1, 2, 3, 3, 3, 3, 0, 0],22.797673282608645,24.13912864791863,27.1
[3, 3, 3, 1, 2, 3, 2, 3, 2, 0, 3, 2, 1, 1, 2, 0],26.672626271052955,25.176725561012823,29.8
[2, 3, 2, 1, 2, 1, 2, 1, 0, 2, 3, 1, 1, 1, 0, 0],29.418455972233154,25.18005081326479,22.0
[1, 3, 3, 1, 2, 3, 2, 3, 2, 0, 3, 2, 1, 1, 0, 0],26.724706218745105,24.104269084583567,26.4
[3, 1, 3, 3, 3, 0, 3, 1, 2, 0, 3, 3, 3, 3, 0, 0],27.104296922652935,23.99220907090603,27.5
[1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 1, 2, 2, 0],23.54515753282793,23.620401649392317,26.0
[1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 2, 0],21.830480092255737,21.88644772410108,28.0
[2, 3, 3, 3, 0, 2, 1, 3, 1, 2, 3, 1, 1, 3, 1, 0],26.458685245741822,24.305381944809906,28.1
[3, 3, 3, 3, 2, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0],31.45845456190687,26.22713765111083,22.9
[2, 1, 3, 3, 2, 3, 2, 3, 2, 1, 1, 2, 1, 0, 3, 0],26.134067318328853,24.25583014628769,27.8
[3, 2, 3, 3, 2, 3, 2, 2, 2, 1, 3, 1, 2, 0, 3, 0],22.20979371620536,23.94463618441188,30.5
[3, 2, 2, 1, 2, 1, 2, 1, 2, 2, 3, 3, 1, 2, 1, 0],22.8191516854163,22.664337835645224,27.9
[0, 3, 2, 1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 2, 0],28.858407830885294,25.60469888200396,26.4
[3, 1, 2, 2, 2, 2, 1, 1, 3, 1, 1, 3, 2, 3, 1, 0],23.667548254824045,23.42232879061974,27.1
[3, 1, 1, 1, 2, 3, 1, 2, 0, 1, 2, 2, 3, 3, 1, 0],28.641601948677152,22.59908955059287,25.3
[3, 1, 1, 2, 1, 0, 2, 3, 1, 2, 3, 3, 1, 3, 1, 0],32.73501550547111,23.736659844018885,26.7
[3, 2, 2, 2, 0, 1, 1, 3, 2, 3, 2, 3, 1, 2, 2, 0],27.716677878312122,25.067277208400565,28.4
[3, 3, 3, 3, 2, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 0],37.7201229651872,24.344117030823774,25.1
[3, 2, 2, 3, 2, 0, 2, 2, 2, 2, 3, 1, 1, 3, 1, 0],24.57395031948387,24.462025172972574,28.5
[2, 2, 3, 3, 2, 3, 2, 2, 2, 1, 3, 1, 2, 0, 3, 0],22.29228902576195,25.134287561693974,29.4
[3, 3, 3, 3, 2, 3, 2, 2, 1, 2, 1, 2, 1, 1, 0, 0],23.500549559393022,22.199149533613145,27.6
[0, 3, 2, 1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 0, 0],29.928996968815603,25.008186468674822,24.5
[2, 3, 3, 3, 2, 3, 2, 1, 2, 2, 3, 3, 1, 2, 1, 0],20.35705298553999,23.40404207819255,31.0
[3, 3, 1, 1, 2, 1, 3, 2, 1, 0, 3, 1, 2, 0, 3, 0],33.08885426430231,23.883230486928095,26.0
[2, 2, 2, 1, 2, 1, 2, 1, 0, 1, 3, 3, 3, 3, 0, 0],26.715990128039795,23.44542224003058,24.1
[1, 3, 3, 3, 2, 2, 1, 1, 2, 1, 3, 2, 1, 1, 0, 0],25.82960551303058,22.73297526718627,24.6
[1, 3, 3, 2, 0, 3, 2, 2, 0, 3, 1, 1, 0, 1, 2, 0],33.98647965093698,25.276605473003148,24.0
[1, 1, 3, 2, 1, 1, 2, 1, 2, 3, 2, 1, 2, 0, 0, 0],28.32588041660727,21.742103800954432,22.0
[3, 2, 3, 1, 2, 3, 2, 2, 1, 2, 3, 3, 1, 1, 0, 0],23.904743099156526,23.98196194668045,28.2
[3, 2, 2, 1, 2, 1, 0, 3, 2, 3, 3, 2, 1, 1, 1, 0],27.432834118485157,25.416870056920867,26.0
[2, 3, 2, 1, 2, 3, 2, 1, 2, 2, 3, 3, 1, 2, 2, 0],21.889926032521746,24.257160751084903,30.4
[2, 3, 2, 1, 2, 2, 3, 3, 2, 3, 1, 1, 0, 0, 2, 0],33.34524673102884,22.765620848244627,26.5
[1, 3, 3, 3, 2, 3, 0, 3, 2, 1, 3, 3, 1, 1, 0, 0],24.40484084414522,23.393208404310407,27.6
[3, 2, 2, 1, 0, 3, 2, 3, 2, 2, 3, 2, 1, 1, 0, 0],30.26875855552378,21.616245276971835,26.8
[1, 3, 3, 2, 2, 1, 2, 1, 2, 3, 2, 1, 2, 0, 0, 0],27.86248517156627,22.870174207023307,24.6
[1, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 3, 2, 2, 0],20.4213008814098,22.286668146853707,28.9
[3, 2, 2, 2, 0, 2, 1, 2, 1, 0, 3, 3, 1, 3, 2, 0],29.695686098189867,23.385385447134613,26.4
[3, 3, 1, 3, 2, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 0],27.178433670597865,23.004757291051423,27.2
[2, 3, 3, 3, 2, 2, 2, 0, 0, 3, 1, 3, 1, 2, 2, 0],27.928210848887637,24.08647856512041,27.9
[2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3, 3, 1, 2, 2, 0],19.478646499478028,22.934083565895985,32.7
[3, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 3, 3, 1, 0],26.148673398314997,25.60796214476985,25.8
[2, 3, 2, 2, 3, 0, 3, 1, 2, 0, 3, 3, 1, 2, 2, 0],23.78343982467135,23.388194848140603,28.6
[1, 3, 2, 1, 2, 1, 2, 1, 2, 2, 3, 3, 3, 3, 0, 0],24.8289647975881,25.809121715345846,26.4
[1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 2, 0],28.237417880813744,23.726534720638398,23.0
[3, 2, 3, 3, 3, 1, 1, 1, 2, 0, 2, 3, 3, 3, 0, 0],25.34777503078636,22.593742452565508,27.3
[2, 3, 3, 3, 2, 3, 2, 2, 1, 2, 3, 3, 1, 2, 3, 0],20.341051323209612,24.362591107514096,32.7
[1, 3, 2, 2, 3, 2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0],26.2479170797154,24.419763719369236,22.6
[2, 3, 2, 1, 2, 1, 2, 1, 0, 2, 3, 1, 1, 2, 2, 0],27.593239775657388,22.910569369470984,25.0
[3, 2, 2, 2, 0, 1, 1, 1, 2, 0, 3, 2, 1, 1, 2, 0],34.933378068237666,24.13532077241014,23.0
[0, 3, 2, 1, 2, 1, 1, 3, 2, 1, 2, 3, 3, 1, 2, 0],27.111118253723998,23.999940017390966,26.3
[1, 1, 3, 3, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2, 1, 0],21.83931005504879,23.823457747766007,30.0
[2, 3, 2, 1, 2, 3, 0, 3, 1, 3, 1, 0, 3, 1, 1, 0],31.609310291076845,24.184170277270475,26.0
[3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 1, 3, 2, 0, 0, 0],23.83460213007404,22.56959167069959,30.0
[2, 3, 2, 1, 2, 3, 2, 1, 0, 2, 3, 1, 1, 1, 2, 0],26.700963658056992,24.987244828261396,25.9
[2, 3, 2, 1, 2, 1, 0, 3, 2, 3, 1, 3, 2, 0, 0, 0],33.37355196280545,22.747435182264436,24.8
[1, 1, 3, 3, 2, 0, 0, 3, 2, 3, 2, 3, 1, 2, 2, 0],33.470983639608754,24.57569467059057,27.1
[3, 1, 1, 2, 1, 0, 2, 2, 1, 1, 3, 3, 1, 3, 2, 0],32.94708994631974,23.570950228361014,25.7
[2, 1, 3, 3, 2, 3, 2, 3, 2, 1, 1, 2, 1, 0, 2, 0],25.804767317487894,23.981112834173963,26.7
[1, 3, 3, 3, 3, 0, 3, 1, 2, 2, 0, 3, 1, 2, 3, 0],27.505430916610607,24.037084948485678,28.1
[2, 3, 2, 2, 0, 1, 1, 1, 2, 0, 3, 2, 1, 0, 2, 0],36.6930015379467,22.996478427366352,22.0
[3, 2, 2, 1, 3, 3, 0, 3, 2, 3, 1, 3, 2, 1, 0, 0],26.003423811273034,25.21787826249538,28.0
[3, 2, 2, 2, 1, 1, 1, 1, 0, 0, 2, 3, 3, 0, 2, 0],37.2913493349516,26.269137327267458,22.9
[1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 1, 1, 0, 3, 1, 0],27.66135081488274,24.354725376613697,29.7
[3, 3, 1, 2, 2, 2, 1, 1, 3, 2, 3, 3, 1, 2, 2, 0],22.775509324352065,23.449342477965423,30.5
[3, 1, 1, 1, 2, 1, 3, 2, 1, 0, 3, 3, 3, 3, 0, 0],32.86207778898481,25.785620062800945,24.6
[3, 3, 2, 1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 1, 0],24.392560136350976,22.899163637883042,28.7
[0, 2, 2, 3, 0, 1, 2, 2, 2, 1, 3, 2, 1, 1, 0, 0],32.27282725307123,24.968577767009293,22.0
[1, 2, 0, 2, 3, 3, 2, 3, 0, 0, 1, 3, 2, 0, 3, 0],38.67575791171866,26.280128637406882,23.9
[2, 2, 2, 1, 2, 1, 0, 3, 2, 1, 3, 2, 1, 1, 0, 0],29.870101279173035,24.868793849665852,22.9
[3, 3, 1, 3, 2, 2, 2, 0, 0, 3, 2, 3, 3, 3, 1, 0],27.992521129131497,25.268039922826016,28.2
[3, 1, 3, 3, 2, 3, 2, 2, 0, 1, 1, 3, 1, 2, 2, 0],24.65679306522922,23.880473186231875,28.0
[3, 2, 2, 1, 2, 1, 2, 1, 2, 3, 2, 3, 3, 1, 2, 0],22.955912988044712,24.60186870846983,28.9
[2, 1, 3, 3, 2, 3, 3, 3, 2, 1, 2, 1, 2, 0, 0, 0],26.628196458254457,22.907814725865922,26.4
[1, 1, 1, 2, 2, 2, 1, 1, 3, 2, 3, 3, 1, 1, 2, 0],27.302738474418202,23.369171211877134,25.6
[2, 3, 2, 1, 2, 1, 2, 1, 0, 2, 3, 1, 1, 2, 2, 0],27.747550184075124,23.183981830050907,25.0
[3, 2, 3, 3, 0, 2, 1, 3, 1, 2, 1, 2, 1, 1, 0, 0],26.880707936582773,23.05575774740756,24.8
[2, 2, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 3, 1, 1, 0],30.824261928947635,24.86923942959792,27.4
[2, 3, 3, 3, 1, 3, 1, 3, 2, 1, 1, 3, 2, 0, 3, 0],23.041440931536094,23.33390170685442,29.9
[3, 1, 1, 2, 1, 3, 2, 2, 1, 2, 1, 2, 1, 1, 0, 0],27.71823056092748,23.085929664193404,23.0
[3, 2, 2, 2, 2, 3, 2, 2, 1, 1, 2, 3, 3, 1, 2, 0],21.464716732482415,25.101953531101053,29.7
[1, 1, 3, 3, 2, 3, 3, 3, 2, 2, 3, 1, 2, 0, 2, 0],22.28303832223013,23.256177867844013,29.4
[2, 3, 2, 1, 2, 3, 3, 3, 2, 1, 2, 3, 3, 1, 2, 0],21.147705154008865,22.456437818981996,31.9
[1, 1, 3, 3, 2, 3, 0, 3, 2, 3, 2, 3, 1, 2, 3, 0],23.966505690369956,24.49407683357856,30.0
[1, 3, 3, 3, 2, 1, 1, 2, 3, 1, 1, 3, 3, 3, 1, 0],24.299569902139524,23.301497256711453,28.3
[1, 3, 3, 3, 3, 1, 1, 2, 1, 1, 2, 3, 2, 0, 3, 0],24.440524651868166,22.29708732731672,27.6
[2, 2, 3, 2, 3, 1, 0, 3, 2, 3, 2, 3, 3, 0, 3, 0],25.55652681621298,24.15746952492085,30.4
[2, 3, 2, 1, 2, 3, 2, 1, 0, 1, 0, 1, 1, 1, 0, 0],38.39779493497327,24.512118222441245,20.0
[1, 1, 2, 3, 2, 3, 0, 3, 2, 3, 3, 2, 1, 1, 0, 0],26.323889222825,24.06053700062454,25.6
[1, 2, 0, 2, 3, 3, 2, 3, 2, 1, 3, 2, 1, 1, 1, 0],29.108953544104075,25.184792714230134,25.8
[3, 3, 2, 2, 0, 2, 1, 2, 1, 0, 3, 1, 1, 1, 2, 0],35.41641262436877,24.27367677734094,23.7
[2, 3, 2, 1, 2, 1, 2, 1, 0, 2, 3, 0, 3, 1, 3, 0],27.949239626748938,23.643804726790798,26.0
[3, 3, 2, 2, 2, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 0],37.75883705282868,23.716499464583467,24.6
[3, 2, 2, 3, 1, 3, 2, 2, 1, 2, 3, 3, 1, 1, 0, 0],22.049034468345013,23.38696535182614,28.2
[3, 2, 2, 1, 2, 1, 2, 1, 1, 2, 3, 1, 1, 1, 0, 0],27.60960693960366,25.139777857619197,23.0
[2, 3, 3, 3, 2, 3, 2, 2, 2, 1, 1, 3, 2, 1, 2, 0],22.8879807428374,25.135100935886555,29.8
[1, 3, 3, 2, 2, 3, 1, 3, 2, 0, 3, 2, 1, 1, 0, 0],26.11257492537744,23.216956599306194,26.3
[3, 3, 3, 1, 0, 1, 2, 2, 2, 1, 3, 2, 1, 1, 0, 0],41.78373338874704,22.42469291766805,24.5
[1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 1, 2, 3, 3, 1, 0],22.70017754776495,25.361742408873177,31.5
[3, 1, 2, 1, 2, 3, 1, 2, 0, 1, 2, 1, 0, 0, 2, 0],36.51103173320339,23.52598349060319,21.0
[2, 3, 3, 3, 2, 1, 0, 3, 2, 1, 3, 2, 1, 1, 0, 0],29.281736204811267,23.39295423491165,25.5
[2, 2, 2, 1, 2, 3, 2, 0, 2, 2, 3, 3, 1, 2, 1, 0],23.547049184961946,23.189453670437885,27.6
[1, 3, 2, 2, 3, 2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0],25.893562341349337,22.97315184800966,22.8
[2, 2, 2, 1, 2, 1, 0, 3, 2, 1, 3, 2, 1, 1, 0, 0],30.607194115444866,23.685045181037438,23.0
[3, 2, 2, 2, 0, 2, 1, 2, 1, 0, 3, 3, 1, 1, 0, 0],30.927128140166992,22.855510720212816,23.0
[3, 3, 3, 3, 2, 3, 2, 2, 1, 1, 1, 2, 1, 3, 2, 0],24.015626482295776,25.435662587774686,29.9
[1, 1, 3, 2, 1, 3, 2, 3, 2, 1, 1, 2, 1, 0, 3, 0],28.190036298737812,26.04469499935497,25.2
[2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 3, 3, 3, 3, 0, 0],21.61451161673904,24.758122774677698,29.0
[2, 2, 2, 1, 2, 1, 0, 3, 2, 1, 3, 3, 1, 2, 2, 0],28.51014813143782,24.070815604165112,26.6
[2, 3, 2, 1, 2, 3, 2, 1, 2, 2, 3, 2, 1, 1, 0, 0],23.916988776518558,23.127574168722603,26.6
[1, 3, 3, 3, 3, 0, 3, 1, 3, 2, 0, 3, 1, 1, 0, 0],31.713897775238944,26.07959229309692,24.7
[3, 2, 3, 1, 2, 3, 2, 2, 1, 2, 3, 3, 1, 2, 3, 0],21.959496610512407,24.47929701401618,31.9
[1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 1, 2, 3, 0],20.734432221281306,22.424084768396018,30.7
[1, 1, 3, 3, 1, 3, 0, 1, 2, 3, 2, 3, 3, 2, 2, 0],23.4145271936176,23.16884459457674,28.4
[1, 3, 3, 3, 2, 3, 0, 3, 2, 3, 2, 3, 1, 2, 3, 0],22.683888255580378,23.630676403766742,31.7
[1, 1, 3, 3, 2, 3, 0, 2, 2, 1, 3, 3, 1, 1, 0, 0],27.395753811294533,23.915031402302525,24.8
